0,15.05997271
0.05,15.05947141
0.1,15.05897012
0.15,15.05846882
0.2,15.05796752
0.25,15.05746622
0.3,15.05696492
0.35,15.05646362
0.4,15.05596232
0.45,15.05546102
0.5,15.05495973
0.55,15.05445843
0.6,15.05395713
0.65,15.05345583
0.7,15.05295453
0.75,15.05245323
0.8,15.05195193
0.85,15.05145063
0.9,15.05094933
0.95,15.05044804
1,15.04994674
1.05,15.04944544
1.1,15.04894414
1.15,15.04844284
1.2,15.04794154
1.25,15.04744024
1.3,15.04693894
1.35,15.04643764
1.4,15.04593634
1.45,15.04543504
1.5,15.04493374
1.55,15.04443244
1.6,15.04393114
1.65,15.04342984
1.7,15.04292854
1.75,15.04242725
1.8,15.04192595
1.85,15.04142465
1.9,15.04092335
1.95,15.04042205
2,15.03992075
2.05,15.03941945
2.1,15.03891815
2.15,15.03841685
2.2,15.03791555
2.25,15.03741425
2.3,15.03691295
2.35,15.03641165
2.4,15.03591035
2.45,15.03540905
2.5,15.03490775
2.55,15.03440645
2.6,15.03390515
2.65,15.03340385
2.7,15.03290255
2.75,15.03240125
2.8,15.03189995
2.85,15.03139865
2.9,15.03089734
2.95,15.03039604
3,15.02989474
3.05,15.02939344
3.1,15.02889214
3.15,15.02839084
3.2,15.02788954
3.25,15.02738824
3.3,15.02688694
3.35,15.02638564
3.4,15.02588434
3.45,15.02538304
3.5,15.02488174
3.55,15.02438044
3.6,15.02387914
3.65,15.02337783
3.7,15.02287653
3.75,15.02237523
3.8,15.02187393
3.85,15.02137263
3.9,15.02087133
3.95,15.02037003
4,15.01986873
4.05,15.01936743
4.1,15.01886613
4.15,15.01836482
4.2,15.01786352
4.25,15.01736222
4.3,15.01686092
4.35,15.01635962
4.4,15.01585832
4.45,15.01535702
4.5,15.01485571
4.55,15.01435441
4.6,15.01385311
4.65,15.01335181
4.7,15.01285051
4.75,15.01234921
4.8,15.01184791
4.85,15.0113466
4.9,15.0108453
4.95,15.010344
5,15.0098427
5.05,15.0093414
5.1,15.00884009
5.15,15.00833879
5.2,15.00783749
5.25,15.00733619
5.3,15.00683489
5.35,15.00633358
5.4,15.00583228
5.45,15.00533098
5.5,15.00482968
5.55,15.00432838
5.6,15.00382707
5.65,15.00332577
5.7,15.00282447
5.75,15.00232317
5.8,15.00182186
5.85,15.00132056
5.9,15.00081926
5.95,15.00031796
6,14.99981666
6.05,14.99931535
6.1,14.99881405
6.15,14.99831275
6.2,14.99781145
6.25,14.99731014
6.3,14.99680884
6.35,14.99630754
6.4,14.99580623
6.45,14.99530493
6.5,14.99480363
6.55,14.99430233
6.6,14.99380102
6.65,14.99329972
6.7,14.99279842
6.75,14.99229711
6.8,14.99179581
6.85,14.99129451
6.9,14.99079321
6.95,14.9902919
7,14.9897906
7.05,14.9892893
7.1,14.98878799
7.15,14.98828669
7.2,14.98778539
7.25,14.98728408
7.3,14.98678278
7.35,14.98628148
7.4,14.98578017
7.45,14.98527887
7.5,14.98477757
7.55,14.98427626
7.6,14.98377496
7.65,14.98327366
7.7,14.98277235
7.75,14.98227105
7.8,14.98176974
7.85,14.98126844
7.9,14.98076714
7.95,14.98026583
8,14.97976453
8.05,14.97926323
8.1,14.97876192
8.15,14.97826062
8.2,14.97775931
8.25,14.97725801
8.3,14.97675671
8.35,14.9762554
8.4,14.9757541
8.45,14.97525279
8.5,14.97475149
8.55,14.97425019
8.6,14.97374888
8.65,14.97324758
8.7,14.97274627
8.75,14.97224497
8.8,14.97174366
8.85,14.97124236
8.9,14.97074106
8.95,14.97023975
9,14.96973845
9.05,14.96923714
9.1,14.96873584
9.15,14.96823453
9.2,14.96773323
9.25,14.96723192
9.3,14.96673062
9.35,14.96622931
9.4,14.96572801
9.45,14.96522671
9.5,14.9647254
9.55,14.9642241
9.6,14.96372279
9.65,14.96322149
9.7,14.96272018
9.75,14.96221888
9.8,14.96171757
9.85,14.96121627
9.9,14.96071496
9.95,14.96021366
10,14.95971235
10.05,14.95921105
10.1,14.95870974
10.15,14.95820844
10.2,14.95770713
10.25,14.95720582
10.3,14.95670452
10.35,14.95620321
10.4,14.95570191
10.45,14.9552006
10.5,14.9546993
10.55,14.95419799
10.6,14.95369669
10.65,14.95319538
10.7,14.95269408
10.75,14.95219277
10.8,14.95169146
10.85,14.95119016
10.9,14.95068885
10.95,14.95018755
11,14.94968624
11.05,14.94918494
11.1,14.94868363
11.15,14.94818232
11.2,14.94768102
11.25,14.94717971
11.3,14.94667841
11.35,14.9461771
11.4,14.94567579
11.45,14.94517449
11.5,14.94467318
11.55,14.94417188
11.6,14.94367057
11.65,14.94316926
11.7,14.94266796
11.75,14.94216665
11.8,14.94166534
11.85,14.94116404
11.9,14.94066273
11.95,14.94016142
12,14.93966012
12.05,14.93915881
12.1,14.93865751
12.15,14.9381562
12.2,14.93765489
12.25,14.93715359
12.3,14.93665228
12.35,14.93615097
12.4,14.93564967
12.45,14.93514836
12.5,14.93464705
12.55,14.93414574
12.6,14.93364444
12.65,14.93314313
12.7,14.93264182
12.75,14.93214052
12.8,14.93163921
12.85,14.9311379
12.9,14.9306366
12.95,14.93013529
13,14.92963398
13.05,14.92913267
13.1,14.92863137
13.15,14.92813006
13.2,14.92762875
13.25,14.92712745
13.3,14.92662614
13.35,14.92612483
13.4,14.92562352
13.45,14.92512222
13.5,14.92462091
13.55,14.9241196
13.6,14.92361829
13.65,14.92311699
13.7,14.92261568
13.75,14.92211437
13.8,14.92161306
13.85,14.92111176
13.9,14.92061045
13.95,14.92010914
14,14.91960783
14.05,14.91910652
14.1,14.91860522
14.15,14.91810391
14.2,14.9176026
14.25,14.91710129
14.3,14.91659998
14.35,14.91609868
14.4,14.91559737
14.45,14.91509606
14.5,14.91459475
14.55,14.91409344
14.6,14.91359214
14.65,14.91309083
14.7,14.91258952
14.75,14.91208821
14.8,14.9115869
14.85,14.91108559
14.9,14.91058429
14.95,14.91008298
15,14.90958167
15.05,14.90908036
15.1,14.90857905
15.15,14.90807774
15.2,14.90757643
15.25,14.90707513
15.3,14.90657382
15.35,14.90607251
15.4,14.9055712
15.45,14.90506989
15.5,14.90456858
15.55,14.90406727
15.6,14.90356596
15.65,14.90306466
15.7,14.90256335
15.75,14.90206204
15.8,14.90156073
15.85,14.90105942
15.9,14.90055811
15.95,14.9000568
16,14.89955549
16.05,14.89905418
16.1,14.89855287
16.15,14.89805156
16.2,14.89755025
16.25,14.89704895
16.3,14.89654764
16.35,14.89604633
16.4,14.89554502
16.45,14.89504371
16.5,14.8945424
16.55,14.89404109
16.6,14.89353978
16.65,14.89303847
16.7,14.89253716
16.75,14.89203585
16.8,14.89153454
16.85,14.89103323
16.9,14.89053192
16.95,14.89003061
17,14.8895293
17.05,14.88902799
17.1,14.88852668
17.15,14.88802537
17.2,14.88752406
17.25,14.88702275
17.3,14.88652144
17.35,14.88602013
17.4,14.88551882
17.45,14.88501751
17.5,14.8845162
17.55,14.88401489
17.6,14.88351358
17.65,14.88301227
17.7,14.88251096
17.75,14.88200965
17.8,14.88150834
17.85,14.88100703
17.9,14.88050572
17.95,14.88000441
18,14.8795031
18.05,14.87900179
18.1,14.87850048
18.15,14.87799917
18.2,14.87749786
18.25,14.87699655
18.3,14.87649523
18.35,14.87599392
18.4,14.87549261
18.45,14.8749913
18.5,14.87448999
18.55,14.87398868
18.6,14.87348737
18.65,14.87298606
18.7,14.87248475
18.75,14.87198344
18.8,14.87148213
18.85,14.87098081
18.9,14.8704795
18.95,14.86997819
19,14.86947688
19.05,14.86897557
19.1,14.86847426
19.15,14.86797295
19.2,14.86747164
19.25,14.86697032
19.3,14.86646901
19.35,14.8659677
19.4,14.86546639
19.45,14.86496508
19.5,14.86446377
19.55,14.86396246
19.6,14.86346114
19.65,14.86295983
19.7,14.86245852
19.75,14.86195721
19.8,14.8614559
19.85,14.86095459
19.9,14.86045327
19.95,14.85995196
20,14.85945065
20.05,14.85894934
20.1,14.85844803
20.15,14.85794671
20.2,14.8574454
20.25,14.85694409
20.3,14.85644278
20.35,14.85594147
20.4,14.85544015
20.45,14.85493884
20.5,14.85443753
20.55,14.85393622
20.6,14.85343491
20.65,14.85293359
20.7,14.85243228
20.75,14.85193097
20.8,14.85142966
20.85,14.85092834
20.9,14.85042703
20.95,14.84992572
21,14.84942441
21.05,14.84892309
21.1,14.84842178
21.15,14.84792047
21.2,14.84741916
21.25,14.84691784
21.3,14.84641653
21.35,14.84591522
21.4,14.8454139
21.45,14.84491259
21.5,14.84441128
21.55,14.84390997
21.6,14.84340865
21.65,14.84290734
21.7,14.84240603
21.75,14.84190471
21.8,14.8414034
21.85,14.84090209
21.9,14.84040077
21.95,14.83989946
22,14.83939815
22.05,14.83889684
22.1,14.83839552
22.15,14.83789421
22.2,14.8373929
22.25,14.83689158
22.3,14.83639027
22.35,14.83588895
22.4,14.83538764
22.45,14.83488633
22.5,14.83438501
22.55,14.8338837
22.6,14.83338239
22.65,14.83288107
22.7,14.83237976
22.75,14.83187845
22.8,14.83137713
22.85,14.83087582
22.9,14.8303745
22.95,14.82987319
23,14.82937188
23.05,14.82887056
23.1,14.82836925
23.15,14.82786794
23.2,14.82736662
23.25,14.82686531
23.3,14.82636399
23.35,14.82586268
23.4,14.82536136
23.45,14.82486005
23.5,14.82435874
23.55,14.82385742
23.6,14.82335611
23.65,14.82285479
23.7,14.82235348
23.75,14.82185216
23.8,14.82135085
23.85,14.82084954
23.9,14.82034822
23.95,14.81984691
24,14.81934559
24.05,14.81884428
24.1,14.81834296
24.15,14.81784165
24.2,14.81734033
24.25,14.81683902
24.3,14.8163377
24.35,14.81583639
24.4,14.81533507
24.45,14.81483376
24.5,14.81433244
24.55,14.81383113
24.6,14.81332981
24.65,14.8128285
24.7,14.81232718
24.75,14.81182587
24.8,14.81132455
24.85,14.81082324
24.9,14.81032192
24.95,14.80982061
25,14.80931929
25.05,14.80881798
25.1,14.80831666
25.15,14.80781535
25.2,14.80731403
25.25,14.80681272
25.3,14.8063114
25.35,14.80581009
25.4,14.80530877
25.45,14.80480746
25.5,14.80430614
25.55,14.80380482
25.6,14.80330351
25.65,14.80280219
25.7,14.80230088
25.75,14.80179956
25.8,14.80129825
25.85,14.80079693
25.9,14.80029561
25.95,14.7997943
26,14.79929298
26.05,14.79879167
26.1,14.79829035
26.15,14.79778903
26.2,14.79728772
26.25,14.7967864
26.3,14.79628509
26.35,14.79578377
26.4,14.79528245
26.45,14.79478114
26.5,14.79427982
26.55,14.7937785
26.6,14.79327719
26.65,14.79277587
26.7,14.79227456
26.75,14.79177324
26.8,14.79127192
26.85,14.79077061
26.9,14.79026929
26.95,14.78976797
27,14.78926666
27.05,14.78876534
27.1,14.78826402
27.15,14.78776271
27.2,14.78726139
27.25,14.78676007
27.3,14.78625876
27.35,14.78575744
27.4,14.78525612
27.45,14.78475481
27.5,14.78425349
27.55,14.78375217
27.6,14.78325085
27.65,14.78274954
27.7,14.78224822
27.75,14.7817469
27.8,14.78124559
27.85,14.78074427
27.9,14.78024295
27.95,14.77974163
28,14.77924032
28.05,14.778739
28.1,14.77823768
28.15,14.77773636
28.2,14.77723505
28.25,14.77673373
28.3,14.77623241
28.35,14.7757311
28.4,14.77522978
28.45,14.77472846
28.5,14.77422714
28.55,14.77372582
28.6,14.77322451
28.65,14.77272319
28.7,14.77222187
28.75,14.77172055
28.8,14.77121924
28.85,14.77071792
28.9,14.7702166
28.95,14.76971528
29,14.76921396
29.05,14.76871265
29.1,14.76821133
29.15,14.76771001
29.2,14.76720869
29.25,14.76670737
29.3,14.76620606
29.35,14.76570474
29.4,14.76520342
29.45,14.7647021
29.5,14.76420078
29.55,14.76369946
29.6,14.76319815
29.65,14.76269683
29.7,14.76219551
29.75,14.76169419
29.8,14.76119287
29.85,14.76069155
29.9,14.76019023
29.95,14.75968892
30,14.7591876
30.05,14.75868628
30.1,14.75818496
30.15,14.75768364
30.2,14.75718232
30.25,14.756681
30.3,14.75617969
30.35,14.75567837
30.4,14.75517705
30.45,14.75467573
30.5,14.75417441
30.55,14.75367309
30.6,14.75317177
30.65,14.75267045
30.7,14.75216913
30.75,14.75166781
30.8,14.75116649
30.85,14.75066518
30.9,14.75016386
30.95,14.74966254
31,14.74916122
31.05,14.7486599
31.1,14.74815858
31.15,14.74765726
31.2,14.74715594
31.25,14.74665462
31.3,14.7461533
31.35,14.74565198
31.4,14.74515066
31.45,14.74464934
31.5,14.74414802
31.55,14.7436467
31.6,14.74314538
31.65,14.74264406
31.7,14.74214274
31.75,14.74164142
31.8,14.7411401
31.85,14.74063878
31.9,14.74013746
31.95,14.73963614
32,14.73913482
32.05,14.7386335
32.1,14.73813218
32.15,14.73763086
32.2,14.73712954
32.25,14.73662822
32.3,14.7361269
32.35,14.73562558
32.4,14.73512426
32.45,14.73462294
32.5,14.73412162
32.55,14.7336203
32.6,14.73311898
32.65,14.73261766
32.7,14.73211634
32.75,14.73161502
32.8,14.7311137
32.85,14.73061238
32.9,14.73011106
32.95,14.72960974
33,14.72910842
33.05,14.7286071
33.1,14.72810577
33.15,14.72760445
33.2,14.72710313
33.25,14.72660181
33.3,14.72610049
33.35,14.72559917
33.4,14.72509785
33.45,14.72459653
33.5,14.72409521
33.55,14.72359389
33.6,14.72309256
33.65,14.72259124
33.7,14.72208992
33.75,14.7215886
33.8,14.72108728
33.85,14.72058596
33.9,14.72008464
33.95,14.71958332
34,14.71908199
34.05,14.71858067
34.1,14.71807935
34.15,14.71757803
34.2,14.71707671
34.25,14.71657539
34.3,14.71607407
34.35,14.71557274
34.4,14.71507142
34.45,14.7145701
34.5,14.71406878
34.55,14.71356746
34.6,14.71306614
34.65,14.71256481
34.7,14.71206349
34.75,14.71156217
34.8,14.71106085
34.85,14.71055953
34.9,14.7100582
34.95,14.70955688
35,14.70905556
35.05,14.70855424
35.1,14.70805292
35.15,14.70755159
35.2,14.70705027
35.25,14.70654895
35.3,14.70604763
35.35,14.7055463
35.4,14.70504498
35.45,14.70454366
35.5,14.70404234
35.55,14.70354101
35.6,14.70303969
35.65,14.70253837
35.7,14.70203705
35.75,14.70153572
35.8,14.7010344
35.85,14.70053308
35.9,14.70003176
35.95,14.69953043
36,14.69902911
36.05,14.69852779
36.1,14.69802647
36.15,14.69752514
36.2,14.69702382
36.25,14.6965225
36.3,14.69602117
36.35,14.69551985
36.4,14.69501853
36.45,14.6945172
36.5,14.69401588
36.55,14.69351456
36.6,14.69301324
36.65,14.69251191
36.7,14.69201059
36.75,14.69150927
36.8,14.69100794
36.85,14.69050662
36.9,14.6900053
36.95,14.68950397
37,14.68900265
37.05,14.68850133
37.1,14.688
37.15,14.68749868
37.2,14.68699735
37.25,14.68649603
37.3,14.68599471
37.35,14.68549338
37.4,14.68499206
37.45,14.68449074
37.5,14.68398941
37.55,14.68348809
37.6,14.68298676
37.65,14.68248544
37.7,14.68198412
37.75,14.68148279
37.8,14.68098147
37.85,14.68048014
37.9,14.67997882
37.95,14.6794775
38,14.67897617
38.05,14.67847485
38.1,14.67797352
38.15,14.6774722
38.2,14.67697088
38.25,14.67646955
38.3,14.67596823
38.35,14.6754669
38.4,14.67496558
38.45,14.67446425
38.5,14.67396293
38.55,14.6734616
38.6,14.67296028
38.65,14.67245896
38.7,14.67195763
38.75,14.67145631
38.8,14.67095498
38.85,14.67045366
38.9,14.66995233
38.95,14.66945101
39,14.66894968
39.05,14.66844836
39.1,14.66794703
39.15,14.66744571
39.2,14.66694438
39.25,14.66644306
39.3,14.66594173
39.35,14.66544041
39.4,14.66493908
39.45,14.66443776
39.5,14.66393643
39.55,14.66343511
39.6,14.66293378
39.65,14.66243246
39.7,14.66193113
39.75,14.66142981
39.8,14.66092848
39.85,14.66042716
39.9,14.65992583
39.95,14.6594245
40,14.65892318
40.05,14.65842185
40.1,14.65792053
40.15,14.6574192
40.2,14.65691788
40.25,14.65641655
40.3,14.65591522
40.35,14.6554139
40.4,14.65491257
40.45,14.65441125
40.5,14.65390992
40.55,14.6534086
40.6,14.65290727
40.65,14.65240594
40.7,14.65190462
40.75,14.65140329
40.8,14.65090197
40.85,14.65040064
40.9,14.64989931
40.95,14.64939799
41,14.64889666
41.05,14.64839533
41.1,14.64789401
41.15,14.64739268
41.2,14.64689136
41.25,14.64639003
41.3,14.6458887
41.35,14.64538738
41.4,14.64488605
41.45,14.64438472
41.5,14.6438834
41.55,14.64338207
41.6,14.64288074
41.65,14.64237942
41.7,14.64187809
41.75,14.64137676
41.8,14.64087544
41.85,14.64037411
41.9,14.63987278
41.95,14.63937146
42,14.63887013
42.05,14.6383688
42.1,14.63786748
42.15,14.63736615
42.2,14.63686482
42.25,14.63636349
42.3,14.63586217
42.35,14.63536084
42.4,14.63485951
42.45,14.63435819
42.5,14.63385686
42.55,14.63335553
42.6,14.6328542
42.65,14.63235288
42.7,14.63185155
42.75,14.63135022
42.8,14.63084889
42.85,14.63034757
42.9,14.62984624
42.95,14.62934491
43,14.62884358
43.05,14.62834226
43.1,14.62784093
43.15,14.6273396
43.2,14.62683827
43.25,14.62633695
43.3,14.62583562
43.35,14.62533429
43.4,14.62483296
43.45,14.62433163
43.5,14.62383031
43.55,14.62332898
43.6,14.62282765
43.65,14.62232632
43.7,14.62182499
43.75,14.62132367
43.8,14.62082234
43.85,14.62032101
43.9,14.61981968
43.95,14.61931835
44,14.61881703
44.05,14.6183157
44.1,14.61781437
44.15,14.61731304
44.2,14.61681171
44.25,14.61631038
44.3,14.61580906
44.35,14.61530773
44.4,14.6148064
44.45,14.61430507
44.5,14.61380374
44.55,14.61330241
44.6,14.61280108
44.65,14.61229975
44.7,14.61179843
44.75,14.6112971
44.8,14.61079577
44.85,14.61029444
44.9,14.60979311
44.95,14.60929178
45,14.60879045
45.05,14.60828912
45.1,14.60778779
45.15,14.60728647
45.2,14.60678514
45.25,14.60628381
45.3,14.60578248
45.35,14.60528115
45.4,14.60477982
45.45,14.60427849
45.5,14.60377716
45.55,14.60327583
45.6,14.6027745
45.65,14.60227317
45.7,14.60177184
45.75,14.60127051
45.8,14.60076918
45.85,14.60026785
45.9,14.59976653
45.95,14.5992652
46,14.59876387
46.05,14.59826254
46.1,14.59776121
46.15,14.59725988
46.2,14.59675855
46.25,14.59625722
46.3,14.59575589
46.35,14.59525456
46.4,14.59475323
46.45,14.5942519
46.5,14.59375057
46.55,14.59324924
46.6,14.59274791
46.65,14.59224658
46.7,14.59174525
46.75,14.59124392
46.8,14.59074259
46.85,14.59024126
46.9,14.58973993
46.95,14.5892386
47,14.58873727
47.05,14.58823593
47.1,14.5877346
47.15,14.58723327
47.2,14.58673194
47.25,14.58623061
47.3,14.58572928
47.35,14.58522795
47.4,14.58472662
47.45,14.58422529
47.5,14.58372396
47.55,14.58322263
47.6,14.5827213
47.65,14.58221997
47.7,14.58171864
47.75,14.58121731
47.8,14.58071597
47.85,14.58021464
47.9,14.57971331
47.95,14.57921198
48,14.57871065
48.05,14.57820932
48.1,14.57770799
48.15,14.57720666
48.2,14.57670533
48.25,14.57620399
48.3,14.57570266
48.35,14.57520133
48.4,14.5747
48.45,14.57419867
48.5,14.57369734
48.55,14.57319601
48.6,14.57269468
48.65,14.57219334
48.7,14.57169201
48.75,14.57119068
48.8,14.57068935
48.85,14.57018802
48.9,14.56968669
48.95,14.56918535
49,14.56868402
49.05,14.56818269
49.1,14.56768136
49.15,14.56718003
49.2,14.56667869
49.25,14.56617736
49.3,14.56567603
49.35,14.5651747
49.4,14.56467337
49.45,14.56417203
49.5,14.5636707
49.55,14.56316937
49.6,14.56266804
49.65,14.56216671
49.7,14.56166537
49.75,14.56116404
49.8,14.56066271
49.85,14.56016138
49.9,14.55966004
49.95,14.55915871
50,14.55865738
50.05,14.55815605
50.1,14.55765471
50.15,14.55715338
50.2,14.55665205
50.25,14.55615072
50.3,14.55564938
50.35,14.55514805
50.4,14.55464672
50.45,14.55414539
50.5,14.55364405
50.55,14.55314272
50.6,14.55264139
50.65,14.55214005
50.7,14.55163872
50.75,14.55113739
50.8,14.55063606
50.85,14.55013472
50.9,14.54963339
50.95,14.54913206
51,14.54863072
51.05,14.54812939
51.1,14.54762806
51.15,14.54712672
51.2,14.54662539
51.25,14.54612406
51.3,14.54562272
51.35,14.54512139
51.4,14.54462006
51.45,14.54411872
51.5,14.54361739
51.55,14.54311606
51.6,14.54261472
51.65,14.54211339
51.7,14.54161206
51.75,14.54111072
51.8,14.54060939
51.85,14.54010805
51.9,14.53960672
51.95,14.53910539
52,14.53860405
52.05,14.53810272
52.1,14.53760138
52.15,14.53710005
52.2,14.53659872
52.25,14.53609738
52.3,14.53559605
52.35,14.53509471
52.4,14.53459338
52.45,14.53409205
52.5,14.53359071
52.55,14.53308938
52.6,14.53258804
52.65,14.53208671
52.7,14.53158538
52.75,14.53108404
52.8,14.53058271
52.85,14.53008137
52.9,14.52958004
52.95,14.5290787
53,14.52857737
53.05,14.52807603
53.1,14.5275747
53.15,14.52707336
53.2,14.52657203
53.25,14.5260707
53.3,14.52556936
53.35,14.52506803
53.4,14.52456669
53.45,14.52406536
53.5,14.52356402
53.55,14.52306269
53.6,14.52256135
53.65,14.52206002
53.7,14.52155868
53.75,14.52105735
53.8,14.52055601
53.85,14.52005468
53.9,14.51955334
53.95,14.51905201
54,14.51855067
54.05,14.51804933
54.1,14.517548
54.15,14.51704666
54.2,14.51654533
54.25,14.51604399
54.3,14.51554266
54.35,14.51504132
54.4,14.51453999
54.45,14.51403865
54.5,14.51353732
54.55,14.51303598
54.6,14.51253464
54.65,14.51203331
54.7,14.51153197
54.75,14.51103064
54.8,14.5105293
54.85,14.51002797
54.9,14.50952663
54.95,14.50902529
55,14.50852396
55.05,14.50802262
55.1,14.50752129
55.15,14.50701995
55.2,14.50651861
55.25,14.50601728
55.3,14.50551594
55.35,14.50501461
55.4,14.50451327
55.45,14.50401193
55.5,14.5035106
55.55,14.50300926
55.6,14.50250792
55.65,14.50200659
55.7,14.50150525
55.75,14.50100391
55.8,14.50050258
55.85,14.50000124
55.9,14.4994999
55.95,14.49899857
56,14.49849723
56.05,14.49799589
56.1,14.49749456
56.15,14.49699322
56.2,14.49649188
56.25,14.49599055
56.3,14.49548921
56.35,14.49498787
56.4,14.49448654
56.45,14.4939852
56.5,14.49348386
56.55,14.49298253
56.6,14.49248119
56.65,14.49197985
56.7,14.49147851
56.75,14.49097718
56.8,14.49047584
56.85,14.4899745
56.9,14.48947317
56.95,14.48897183
57,14.48847049
57.05,14.48796915
57.1,14.48746782
57.15,14.48696648
57.2,14.48646514
57.25,14.4859638
57.3,14.48546247
57.35,14.48496113
57.4,14.48445979
57.45,14.48395845
57.5,14.48345712
57.55,14.48295578
57.6,14.48245444
57.65,14.4819531
57.7,14.48145176
57.75,14.48095043
57.8,14.48044909
57.85,14.47994775
57.9,14.47944641
57.95,14.47894507
58,14.47844374
58.05,14.4779424
58.1,14.47744106
58.15,14.47693972
58.2,14.47643838
58.25,14.47593705
58.3,14.47543571
58.35,14.47493437
58.4,14.47443303
58.45,14.47393169
58.5,14.47343035
58.55,14.47292902
58.6,14.47242768
58.65,14.47192634
58.7,14.471425
58.75,14.47092366
58.8,14.47042232
58.85,14.46992098
58.9,14.46941965
58.95,14.46891831
59,14.46841697
59.05,14.46791563
59.1,14.46741429
59.15,14.46691295
59.2,14.46641161
59.25,14.46591027
59.3,14.46540893
59.35,14.4649076
59.4,14.46440626
59.45,14.46390492
59.5,14.46340358
59.55,14.46290224
59.6,14.4624009
59.65,14.46189956
59.7,14.46139822
59.75,14.46089688
59.8,14.46039554
59.85,14.4598942
59.9,14.45939286
59.95,14.45889152
60,14.45839019
60.05,14.45788885
60.1,14.45738751
60.15,14.45688617
60.2,14.45638483
60.25,14.45588349
60.3,14.45538215
60.35,14.45488081
60.4,14.45437947
60.45,14.45387813
60.5,14.45337679
60.55,14.45287545
60.6,14.45237411
60.65,14.45187277
60.7,14.45137143
60.75,14.45087009
60.8,14.45036875
60.85,14.44986741
60.9,14.44936607
60.95,14.44886473
61,14.44836339
61.05,14.44786205
61.1,14.44736071
61.15,14.44685937
61.2,14.44635803
61.25,14.44585669
61.3,14.44535535
61.35,14.44485401
61.4,14.44435267
61.45,14.44385133
61.5,14.44334998
61.55,14.44284864
61.6,14.4423473
61.65,14.44184596
61.7,14.44134462
61.75,14.44084328
61.8,14.44034194
61.85,14.4398406
61.9,14.43933926
61.95,14.43883792
62,14.43833658
62.05,14.43783524
62.1,14.4373339
62.15,14.43683255
62.2,14.43633121
62.25,14.43582987
62.3,14.43532853
62.35,14.43482719
62.4,14.43432585
62.45,14.43382451
62.5,14.43332317
62.55,14.43282183
62.6,14.43232048
62.65,14.43181914
62.7,14.4313178
62.75,14.43081646
62.8,14.43031512
62.85,14.42981378
62.9,14.42931244
62.95,14.42881109
63,14.42830975
63.05,14.42780841
63.1,14.42730707
63.15,14.42680573
63.2,14.42630439
63.25,14.42580304
63.3,14.4253017
63.35,14.42480036
63.4,14.42429902
63.45,14.42379768
63.5,14.42329634
63.55,14.42279499
63.6,14.42229365
63.65,14.42179231
63.7,14.42129097
63.75,14.42078962
63.8,14.42028828
63.85,14.41978694
63.9,14.4192856
63.95,14.41878426
64,14.41828291
64.05,14.41778157
64.1,14.41728023
64.15,14.41677889
64.2,14.41627754
64.25,14.4157762
64.3,14.41527486
64.35,14.41477352
64.4,14.41427217
64.45,14.41377083
64.5,14.41326949
64.55,14.41276815
64.6,14.4122668
64.65,14.41176546
64.7,14.41126412
64.75,14.41076278
64.8,14.41026143
64.85,14.40976009
64.9,14.40925875
64.95,14.4087574
65,14.40825606
65.05,14.40775472
65.1,14.40725337
65.15,14.40675203
65.2,14.40625069
65.25,14.40574935
65.3,14.405248
65.35,14.40474666
65.4,14.40424532
65.45,14.40374397
65.5,14.40324263
65.55,14.40274129
65.6,14.40223994
65.65,14.4017386
65.7,14.40123725
65.75,14.40073591
65.8,14.40023457
65.85,14.39973322
65.9,14.39923188
65.95,14.39873054
66,14.39822919
66.05,14.39772785
66.1,14.39722651
66.15,14.39672516
66.2,14.39622382
66.25,14.39572247
66.3,14.39522113
66.35,14.39471979
66.4,14.39421844
66.45,14.3937171
66.5,14.39321575
66.55,14.39271441
66.6,14.39221307
66.65,14.39171172
66.7,14.39121038
66.75,14.39070903
66.8,14.39020769
66.85,14.38970634
66.9,14.389205
66.95,14.38870366
67,14.38820231
67.05,14.38770097
67.1,14.38719962
67.15,14.38669828
67.2,14.38619693
67.25,14.38569559
67.3,14.38519424
67.35,14.3846929
67.4,14.38419156
67.45,14.38369021
67.5,14.38318887
67.55,14.38268752
67.6,14.38218618
67.65,14.38168483
67.7,14.38118349
67.75,14.38068214
67.8,14.3801808
67.85,14.37967945
67.9,14.37917811
67.95,14.37867676
68,14.37817542
68.05,14.37767407
68.1,14.37717273
68.15,14.37667138
68.2,14.37617003
68.25,14.37566869
68.3,14.37516734
68.35,14.374666
68.4,14.37416465
68.45,14.37366331
68.5,14.37316196
68.55,14.37266062
68.6,14.37215927
68.65,14.37165793
68.7,14.37115658
68.75,14.37065523
68.8,14.37015389
68.85,14.36965254
68.9,14.3691512
