0,9.978929817
0.05,9.978926673
0.1,9.978923528
0.15,9.978920383
0.2,9.978917238
0.25,9.978914094
0.3,9.978910949
0.35,9.978907804
0.4,9.978904659
0.45,9.978901514
0.5,9.97889837
0.55,9.978895225
0.6,9.97889208
0.65,9.978888935
0.7,9.978885791
0.75,9.978882646
0.8,9.978879501
0.85,9.978876356
0.9,9.978873212
0.95,9.978870067
1,9.978866922
1.05,9.978863777
1.1,9.978860633
1.15,9.978857488
1.2,9.978854343
1.25,9.978851198
1.3,9.978848054
1.35,9.978844909
1.4,9.978841764
1.45,9.978838619
1.5,9.978835475
1.55,9.97883233
1.6,9.978829185
1.65,9.97882604
1.7,9.978822896
1.75,9.978819751
1.8,9.978816606
1.85,9.978813461
1.9,9.978810317
1.95,9.978807172
2,9.978804027
2.05,9.978800883
2.1,9.978797738
2.15,9.978794593
2.2,9.978791448
2.25,9.978788304
2.3,9.978785159
2.35,9.978782014
2.4,9.978778869
2.45,9.978775725
2.5,9.97877258
2.55,9.978769435
2.6,9.978766291
2.65,9.978763146
2.7,9.978760001
2.75,9.978756856
2.8,9.978753712
2.85,9.978750567
2.9,9.978747422
2.95,9.978744278
3,9.978741133
3.05,9.978737988
3.1,9.978734843
3.15,9.978731699
3.2,9.978728554
3.25,9.978725409
3.3,9.978722265
3.35,9.97871912
3.4,9.978715975
3.45,9.97871283
3.5,9.978709686
3.55,9.978706541
3.6,9.978703396
3.65,9.978700252
3.7,9.978697107
3.75,9.978693962
3.8,9.978690818
3.85,9.978687673
3.9,9.978684528
3.95,9.978681383
4,9.978678239
4.05,9.978675094
4.1,9.978671949
4.15,9.978668805
4.2,9.97866566
4.25,9.978662515
4.3,9.978659371
4.35,9.978656226
4.4,9.978653081
4.45,9.978649937
4.5,9.978646792
4.55,9.978643647
4.6,9.978640502
4.65,9.978637358
4.7,9.978634213
4.75,9.978631068
4.8,9.978627924
4.85,9.978624779
4.9,9.978621634
4.95,9.97861849
5,9.978615345
5.05,9.9786122
5.1,9.978609056
5.15,9.978605911
5.2,9.978602766
5.25,9.978599622
5.3,9.978596477
5.35,9.978593332
5.4,9.978590188
5.45,9.978587043
5.5,9.978583898
5.55,9.978580754
5.6,9.978577609
5.65,9.978574464
5.7,9.97857132
5.75,9.978568175
5.8,9.97856503
5.85,9.978561886
5.9,9.978558741
5.95,9.978555596
6,9.978552452
6.05,9.978549307
6.1,9.978546162
6.15,9.978543018
6.2,9.978539873
6.25,9.978536729
6.3,9.978533584
6.35,9.978530439
6.4,9.978527295
6.45,9.97852415
6.5,9.978521005
6.55,9.978517861
6.6,9.978514716
6.65,9.978511571
6.7,9.978508427
6.75,9.978505282
6.8,9.978502137
6.85,9.978498993
6.9,9.978495848
6.95,9.978492704
7,9.978489559
7.05,9.978486414
7.1,9.97848327
7.15,9.978480125
7.2,9.97847698
7.25,9.978473836
7.3,9.978470691
7.35,9.978467546
7.4,9.978464402
7.45,9.978461257
7.5,9.978458113
7.55,9.978454968
7.6,9.978451823
7.65,9.978448679
7.7,9.978445534
7.75,9.978442389
7.8,9.978439245
7.85,9.9784361
7.9,9.978432956
7.95,9.978429811
8,9.978426666
8.05,9.978423522
8.1,9.978420377
8.15,9.978417233
8.2,9.978414088
8.25,9.978410943
8.3,9.978407799
8.35,9.978404654
8.4,9.97840151
8.45,9.978398365
8.5,9.97839522
8.55,9.978392076
8.6,9.978388931
8.65,9.978385786
8.7,9.978382642
8.75,9.978379497
8.8,9.978376353
8.85,9.978373208
8.9,9.978370063
8.95,9.978366919
9,9.978363774
9.05,9.97836063
9.1,9.978357485
9.15,9.978354341
9.2,9.978351196
9.25,9.978348051
9.3,9.978344907
9.35,9.978341762
9.4,9.978338618
9.45,9.978335473
9.5,9.978332328
9.55,9.978329184
9.6,9.978326039
9.65,9.978322895
9.7,9.97831975
9.75,9.978316605
9.8,9.978313461
9.85,9.978310316
9.9,9.978307172
9.95,9.978304027
10,9.978300883
10.05,9.978297738
10.1,9.978294593
10.15,9.978291449
10.2,9.978288304
10.25,9.97828516
10.3,9.978282015
10.35,9.978278871
10.4,9.978275726
10.45,9.978272581
10.5,9.978269437
10.55,9.978266292
10.6,9.978263148
10.65,9.978260003
10.7,9.978256859
10.75,9.978253714
10.8,9.97825057
10.85,9.978247425
10.9,9.97824428
10.95,9.978241136
11,9.978237991
11.05,9.978234847
11.1,9.978231702
11.15,9.978228558
11.2,9.978225413
11.25,9.978222269
11.3,9.978219124
11.35,9.978215979
11.4,9.978212835
11.45,9.97820969
11.5,9.978206546
11.55,9.978203401
11.6,9.978200257
11.65,9.978197112
11.7,9.978193968
11.75,9.978190823
11.8,9.978187679
11.85,9.978184534
11.9,9.978181389
11.95,9.978178245
12,9.9781751
12.05,9.978171956
12.1,9.978168811
12.15,9.978165667
12.2,9.978162522
12.25,9.978159378
12.3,9.978156233
12.35,9.978153089
12.4,9.978149944
12.45,9.9781468
12.5,9.978143655
12.55,9.978140511
12.6,9.978137366
12.65,9.978134221
12.7,9.978131077
12.75,9.978127932
12.8,9.978124788
12.85,9.978121643
12.9,9.978118499
12.95,9.978115354
13,9.97811221
13.05,9.978109065
13.1,9.978105921
13.15,9.978102776
13.2,9.978099632
13.25,9.978096487
13.3,9.978093343
13.35,9.978090198
13.4,9.978087054
13.45,9.978083909
13.5,9.978080765
13.55,9.97807762
13.6,9.978074476
13.65,9.978071331
13.7,9.978068187
13.75,9.978065042
13.8,9.978061898
13.85,9.978058753
13.9,9.978055609
13.95,9.978052464
14,9.97804932
14.05,9.978046175
14.1,9.978043031
14.15,9.978039886
14.2,9.978036742
14.25,9.978033597
14.3,9.978030453
14.35,9.978027308
14.4,9.978024164
14.45,9.978021019
14.5,9.978017875
14.55,9.97801473
14.6,9.978011586
14.65,9.978008441
14.7,9.978005297
14.75,9.978002152
14.8,9.977999008
14.85,9.977995863
14.9,9.977992719
14.95,9.977989574
15,9.97798643
15.05,9.977983286
15.1,9.977980141
15.15,9.977976997
15.2,9.977973852
15.25,9.977970708
15.3,9.977967563
15.35,9.977964419
15.4,9.977961274
15.45,9.97795813
15.5,9.977954985
15.55,9.977951841
15.6,9.977948696
15.65,9.977945552
15.7,9.977942407
15.75,9.977939263
15.8,9.977936118
15.85,9.977932974
15.9,9.97792983
15.95,9.977926685
16,9.977923541
16.05,9.977920396
16.1,9.977917252
16.15,9.977914107
16.2,9.977910963
16.25,9.977907818
16.3,9.977904674
16.35,9.977901529
16.4,9.977898385
16.45,9.977895241
16.5,9.977892096
16.55,9.977888952
16.6,9.977885807
16.65,9.977882663
16.7,9.977879518
16.75,9.977876374
16.8,9.977873229
16.85,9.977870085
16.9,9.977866941
16.95,9.977863796
17,9.977860652
17.05,9.977857507
17.1,9.977854363
17.15,9.977851218
17.2,9.977848074
17.25,9.97784493
17.3,9.977841785
17.35,9.977838641
17.4,9.977835496
17.45,9.977832352
17.5,9.977829207
17.55,9.977826063
17.6,9.977822919
17.65,9.977819774
17.7,9.97781663
17.75,9.977813485
17.8,9.977810341
17.85,9.977807196
17.9,9.977804052
17.95,9.977800908
18,9.977797763
18.05,9.977794619
18.1,9.977791474
18.15,9.97778833
18.2,9.977785186
18.25,9.977782041
18.3,9.977778897
18.35,9.977775752
18.4,9.977772608
18.45,9.977769463
18.5,9.977766319
18.55,9.977763175
18.6,9.97776003
18.65,9.977756886
18.7,9.977753741
18.75,9.977750597
18.8,9.977747453
18.85,9.977744308
18.9,9.977741164
18.95,9.977738019
19,9.977734875
19.05,9.977731731
19.1,9.977728586
19.15,9.977725442
19.2,9.977722297
19.25,9.977719153
19.3,9.977716009
19.35,9.977712864
19.4,9.97770972
19.45,9.977706575
19.5,9.977703431
19.55,9.977700287
19.6,9.977697142
19.65,9.977693998
19.7,9.977690854
19.75,9.977687709
19.8,9.977684565
19.85,9.97768142
19.9,9.977678276
19.95,9.977675132
20,9.977671987
20.05,9.977668843
20.1,9.977665698
20.15,9.977662554
20.2,9.97765941
20.25,9.977656265
20.3,9.977653121
20.35,9.977649977
20.4,9.977646832
20.45,9.977643688
20.5,9.977640544
20.55,9.977637399
20.6,9.977634255
20.65,9.97763111
20.7,9.977627966
20.75,9.977624822
20.8,9.977621677
20.85,9.977618533
20.9,9.977615389
20.95,9.977612244
21,9.9776091
21.05,9.977605956
21.1,9.977602811
21.15,9.977599667
21.2,9.977596522
21.25,9.977593378
21.3,9.977590234
21.35,9.977587089
21.4,9.977583945
21.45,9.977580801
21.5,9.977577656
21.55,9.977574512
21.6,9.977571368
21.65,9.977568223
21.7,9.977565079
21.75,9.977561935
21.8,9.97755879
21.85,9.977555646
21.9,9.977552502
21.95,9.977549357
22,9.977546213
22.05,9.977543069
22.1,9.977539924
22.15,9.97753678
22.2,9.977533636
22.25,9.977530491
22.3,9.977527347
22.35,9.977524203
22.4,9.977521058
22.45,9.977517914
22.5,9.97751477
22.55,9.977511625
22.6,9.977508481
22.65,9.977505337
22.7,9.977502192
22.75,9.977499048
22.8,9.977495904
22.85,9.977492759
22.9,9.977489615
22.95,9.977486471
23,9.977483326
23.05,9.977480182
23.1,9.977477038
23.15,9.977473893
23.2,9.977470749
23.25,9.977467605
23.3,9.97746446
23.35,9.977461316
23.4,9.977458172
23.45,9.977455028
23.5,9.977451883
23.55,9.977448739
23.6,9.977445595
23.65,9.97744245
23.7,9.977439306
23.75,9.977436162
23.8,9.977433017
23.85,9.977429873
23.9,9.977426729
23.95,9.977423584
24,9.97742044
24.05,9.977417296
24.1,9.977414152
24.15,9.977411007
24.2,9.977407863
24.25,9.977404719
24.3,9.977401574
24.35,9.97739843
24.4,9.977395286
24.45,9.977392141
24.5,9.977388997
24.55,9.977385853
24.6,9.977382709
24.65,9.977379564
24.7,9.97737642
24.75,9.977373276
24.8,9.977370131
24.85,9.977366987
24.9,9.977363843
24.95,9.977360699
25,9.977357554
25.05,9.97735441
25.1,9.977351266
25.15,9.977348122
25.2,9.977344977
25.25,9.977341833
25.3,9.977338689
25.35,9.977335544
25.4,9.9773324
25.45,9.977329256
25.5,9.977326112
25.55,9.977322967
25.6,9.977319823
25.65,9.977316679
25.7,9.977313535
25.75,9.97731039
25.8,9.977307246
25.85,9.977304102
25.9,9.977300957
25.95,9.977297813
26,9.977294669
26.05,9.977291525
26.1,9.97728838
26.15,9.977285236
26.2,9.977282092
26.25,9.977278948
26.3,9.977275803
26.35,9.977272659
26.4,9.977269515
26.45,9.977266371
26.5,9.977263226
26.55,9.977260082
26.6,9.977256938
26.65,9.977253794
26.7,9.977250649
26.75,9.977247505
26.8,9.977244361
26.85,9.977241217
26.9,9.977238072
26.95,9.977234928
27,9.977231784
27.05,9.97722864
27.1,9.977225495
27.15,9.977222351
27.2,9.977219207
27.25,9.977216063
27.3,9.977212919
27.35,9.977209774
27.4,9.97720663
27.45,9.977203486
27.5,9.977200342
27.55,9.977197197
27.6,9.977194053
27.65,9.977190909
27.7,9.977187765
27.75,9.97718462
27.8,9.977181476
27.85,9.977178332
27.9,9.977175188
27.95,9.977172044
28,9.977168899
28.05,9.977165755
28.1,9.977162611
28.15,9.977159467
28.2,9.977156322
28.25,9.977153178
28.3,9.977150034
28.35,9.97714689
28.4,9.977143746
28.45,9.977140601
28.5,9.977137457
28.55,9.977134313
28.6,9.977131169
28.65,9.977128025
28.7,9.97712488
28.75,9.977121736
28.8,9.977118592
28.85,9.977115448
28.9,9.977112304
28.95,9.977109159
29,9.977106015
29.05,9.977102871
29.1,9.977099727
29.15,9.977096583
29.2,9.977093438
29.25,9.977090294
29.3,9.97708715
29.35,9.977084006
29.4,9.977080862
29.45,9.977077717
29.5,9.977074573
29.55,9.977071429
29.6,9.977068285
29.65,9.977065141
29.7,9.977061996
29.75,9.977058852
29.8,9.977055708
29.85,9.977052564
29.9,9.97704942
29.95,9.977046276
30,9.977043131
30.05,9.977039987
30.1,9.977036843
30.15,9.977033699
30.2,9.977030555
30.25,9.97702741
30.3,9.977024266
30.35,9.977021122
30.4,9.977017978
30.45,9.977014834
30.5,9.97701169
30.55,9.977008545
30.6,9.977005401
30.65,9.977002257
30.7,9.976999113
30.75,9.976995969
30.8,9.976992825
30.85,9.97698968
30.9,9.976986536
30.95,9.976983392
31,9.976980248
31.05,9.976977104
31.1,9.97697396
31.15,9.976970815
31.2,9.976967671
31.25,9.976964527
31.3,9.976961383
31.35,9.976958239
31.4,9.976955095
31.45,9.97695195
31.5,9.976948806
31.55,9.976945662
31.6,9.976942518
31.65,9.976939374
31.7,9.97693623
31.75,9.976933086
31.8,9.976929941
31.85,9.976926797
31.9,9.976923653
31.95,9.976920509
32,9.976917365
32.05,9.976914221
32.1,9.976911077
32.15,9.976907932
32.2,9.976904788
32.25,9.976901644
32.3,9.9768985
32.35,9.976895356
32.4,9.976892212
32.45,9.976889068
32.5,9.976885924
32.55,9.976882779
32.6,9.976879635
32.65,9.976876491
32.7,9.976873347
32.75,9.976870203
32.8,9.976867059
32.85,9.976863915
32.9,9.97686077
32.95,9.976857626
33,9.976854482
33.05,9.976851338
33.1,9.976848194
33.15,9.97684505
33.2,9.976841906
33.25,9.976838762
33.3,9.976835618
33.35,9.976832473
33.4,9.976829329
33.45,9.976826185
33.5,9.976823041
33.55,9.976819897
33.6,9.976816753
33.65,9.976813609
33.7,9.976810465
33.75,9.976807321
33.8,9.976804176
33.85,9.976801032
33.9,9.976797888
33.95,9.976794744
34,9.9767916
34.05,9.976788456
34.1,9.976785312
34.15,9.976782168
34.2,9.976779024
34.25,9.976775879
34.3,9.976772735
34.35,9.976769591
34.4,9.976766447
34.45,9.976763303
34.5,9.976760159
34.55,9.976757015
34.6,9.976753871
34.65,9.976750727
34.7,9.976747583
34.75,9.976744439
34.8,9.976741294
34.85,9.97673815
34.9,9.976735006
34.95,9.976731862
35,9.976728718
35.05,9.976725574
35.1,9.97672243
35.15,9.976719286
35.2,9.976716142
35.25,9.976712998
35.3,9.976709854
35.35,9.97670671
35.4,9.976703566
35.45,9.976700421
35.5,9.976697277
35.55,9.976694133
35.6,9.976690989
35.65,9.976687845
35.7,9.976684701
35.75,9.976681557
35.8,9.976678413
35.85,9.976675269
35.9,9.976672125
35.95,9.976668981
36,9.976665837
36.05,9.976662693
36.1,9.976659549
36.15,9.976656405
36.2,9.97665326
36.25,9.976650116
36.3,9.976646972
36.35,9.976643828
36.4,9.976640684
36.45,9.97663754
36.5,9.976634396
36.55,9.976631252
36.6,9.976628108
36.65,9.976624964
36.7,9.97662182
36.75,9.976618676
36.8,9.976615532
36.85,9.976612388
36.9,9.976609244
36.95,9.9766061
37,9.976602956
37.05,9.976599812
37.1,9.976596668
37.15,9.976593524
37.2,9.976590379
37.25,9.976587235
37.3,9.976584091
37.35,9.976580947
37.4,9.976577803
37.45,9.976574659
37.5,9.976571515
37.55,9.976568371
37.6,9.976565227
37.65,9.976562083
37.7,9.976558939
37.75,9.976555795
37.8,9.976552651
37.85,9.976549507
37.9,9.976546363
37.95,9.976543219
38,9.976540075
38.05,9.976536931
38.1,9.976533787
38.15,9.976530643
38.2,9.976527499
38.25,9.976524355
38.3,9.976521211
38.35,9.976518067
38.4,9.976514923
38.45,9.976511779
38.5,9.976508635
38.55,9.976505491
38.6,9.976502347
38.65,9.976499203
38.7,9.976496059
38.75,9.976492915
38.8,9.976489771
38.85,9.976486627
38.9,9.976483483
38.95,9.976480339
39,9.976477195
39.05,9.976474051
39.1,9.976470907
39.15,9.976467763
39.2,9.976464619
39.25,9.976461475
39.3,9.976458331
39.35,9.976455187
39.4,9.976452043
39.45,9.976448899
39.5,9.976445755
39.55,9.976442611
39.6,9.976439467
39.65,9.976436323
39.7,9.976433179
39.75,9.976430035
39.8,9.976426891
39.85,9.976423747
39.9,9.976420603
39.95,9.976417459
40,9.976414315
40.05,9.976411171
40.1,9.976408027
40.15,9.976404883
40.2,9.976401739
40.25,9.976398595
40.3,9.976395451
40.35,9.976392307
40.4,9.976389163
40.45,9.976386019
40.5,9.976382875
40.55,9.976379731
40.6,9.976376587
40.65,9.976373443
40.7,9.976370299
40.75,9.976367155
40.8,9.976364011
40.85,9.976360867
40.9,9.976357723
40.95,9.976354579
41,9.976351435
41.05,9.976348291
41.1,9.976345147
41.15,9.976342003
41.2,9.976338859
41.25,9.976335716
41.3,9.976332572
41.35,9.976329428
41.4,9.976326284
41.45,9.97632314
41.5,9.976319996
41.55,9.976316852
41.6,9.976313708
41.65,9.976310564
41.7,9.97630742
41.75,9.976304276
41.8,9.976301132
41.85,9.976297988
41.9,9.976294844
41.95,9.9762917
42,9.976288556
42.05,9.976285412
42.1,9.976282268
42.15,9.976279124
42.2,9.97627598
42.25,9.976272837
42.3,9.976269693
42.35,9.976266549
42.4,9.976263405
42.45,9.976260261
42.5,9.976257117
42.55,9.976253973
42.6,9.976250829
42.65,9.976247685
42.7,9.976244541
42.75,9.976241397
42.8,9.976238253
42.85,9.976235109
42.9,9.976231965
42.95,9.976228821
43,9.976225678
43.05,9.976222534
43.1,9.97621939
43.15,9.976216246
43.2,9.976213102
43.25,9.976209958
43.3,9.976206814
43.35,9.97620367
43.4,9.976200526
43.45,9.976197382
43.5,9.976194238
43.55,9.976191094
43.6,9.976187951
43.65,9.976184807
43.7,9.976181663
43.75,9.976178519
43.8,9.976175375
43.85,9.976172231
43.9,9.976169087
43.95,9.976165943
44,9.976162799
44.05,9.976159655
44.1,9.976156511
44.15,9.976153368
44.2,9.976150224
44.25,9.97614708
44.3,9.976143936
44.35,9.976140792
44.4,9.976137648
44.45,9.976134504
44.5,9.97613136
44.55,9.976128216
44.6,9.976125072
44.65,9.976121929
44.7,9.976118785
44.75,9.976115641
44.8,9.976112497
44.85,9.976109353
44.9,9.976106209
44.95,9.976103065
45,9.976099921
45.05,9.976096777
45.1,9.976093634
45.15,9.97609049
45.2,9.976087346
45.25,9.976084202
45.3,9.976081058
45.35,9.976077914
45.4,9.97607477
45.45,9.976071626
45.5,9.976068483
45.55,9.976065339
45.6,9.976062195
45.65,9.976059051
45.7,9.976055907
45.75,9.976052763
45.8,9.976049619
45.85,9.976046475
45.9,9.976043332
45.95,9.976040188
46,9.976037044
46.05,9.9760339
46.1,9.976030756
46.15,9.976027612
46.2,9.976024468
46.25,9.976021325
46.3,9.976018181
46.35,9.976015037
46.4,9.976011893
46.45,9.976008749
46.5,9.976005605
46.55,9.976002461
46.6,9.975999318
46.65,9.975996174
46.7,9.97599303
46.75,9.975989886
46.8,9.975986742
46.85,9.975983598
46.9,9.975980454
46.95,9.975977311
47,9.975974167
47.05,9.975971023
47.1,9.975967879
47.15,9.975964735
47.2,9.975961591
47.25,9.975958448
47.3,9.975955304
47.35,9.97595216
47.4,9.975949016
47.45,9.975945872
47.5,9.975942728
47.55,9.975939584
47.6,9.975936441
47.65,9.975933297
47.7,9.975930153
47.75,9.975927009
47.8,9.975923865
47.85,9.975920721
47.9,9.975917578
47.95,9.975914434
48,9.97591129
48.05,9.975908146
48.1,9.975905002
48.15,9.975901859
48.2,9.975898715
48.25,9.975895571
48.3,9.975892427
48.35,9.975889283
48.4,9.975886139
48.45,9.975882996
48.5,9.975879852
48.55,9.975876708
48.6,9.975873564
48.65,9.97587042
48.7,9.975867277
48.75,9.975864133
48.8,9.975860989
48.85,9.975857845
48.9,9.975854701
48.95,9.975851557
49,9.975848414
49.05,9.97584527
49.1,9.975842126
49.15,9.975838982
49.2,9.975835838
49.25,9.975832695
49.3,9.975829551
49.35,9.975826407
49.4,9.975823263
49.45,9.975820119
49.5,9.975816976
49.55,9.975813832
49.6,9.975810688
49.65,9.975807544
49.7,9.9758044
49.75,9.975801257
49.8,9.975798113
49.85,9.975794969
49.9,9.975791825
49.95,9.975788682
50,9.975785538
